iteracion,valor_coste
0,2847.9682033443155
1,3443.9967316161956
2,3717.5236203548684
3,3416.530683742341
4,2405.2614878398363
5,2812.6980714572096
6,3464.6207146646884
7,3434.022297292498
8,3049.646915988402
9,3031.922267674724
10,2927.4294734520545
11,2676.668888432521
12,3553.3834539653412
13,2846.43478209491
14,2791.2072310806157
15,4299.122035919648
16,3033.275037455842
17,3009.932007751606
18,3249.02986092589
19,2811.2867213294994
20,3146.6323729328788
21,4636.116430572427
22,2823.775080687066
23,3063.081418682401
24,3455.0750568655917
25,3260.315820390671
26,3051.3183721885316
27,3982.040510246832
28,2625.8787797762234
29,5109.112442423717
30,1744.4400817071723
31,3429.3848831070814
32,3011.1509984874388
33,1973.117591475684
34,2941.8163367163434
35,3592.1425670176536
36,3256.926065933875
37,3794.5082555966605
38,3022.7421088750457
39,2304.430976982438
40,3009.6465110864733
41,3268.4089346445166
42,2354.5507207754154
43,3303.539872124725
44,3058.945008728601
45,2936.614175694554
46,1832.0996043205862
47,2662.0973214346814
48,3091.006597098126
49,2433.66944021617
50,3111.017745944227
51,2871.622786627584
52,3170.969793000798
53,2375.5786029539877
54,3028.7769896489235
55,3265.075124058479
56,3823.732388156594
57,3008.8577450465723
58,2888.446749111229
59,3445.4908740086726
60,3046.8512409757614
61,3092.609537953816
62,3783.7550092271613
63,2168.621224545915
64,3317.7361034771393
65,3912.7839620277355
66,2996.4817187278964
67,3970.285659488342
68,2600.260907566152
69,2604.6704795769165
70,2521.380914499699
71,3565.707638859164
72,2753.6889188385285
73,3365.251865220244
74,3033.350026509687
75,3051.8858315789603
76,3032.3598833204105
77,2779.5902955103047
78,2209.8879461716924
79,3522.0527609021474
80,3317.5850018260307
81,3662.810835170833
82,3069.4108613226085
83,3322.8095562236995
84,2760.416414107703
85,2843.9222326756644
86,3148.7392124608305
87,4263.997405443804
88,3285.254834815008
89,3413.4855484566515
90,4023.3098884167293
91,2495.932390461852
92,2676.849844466833
93,2192.6103449374414
94,3795.706424645487
95,2558.85122789623
96,3838.5288572157733
97,3112.131993298316
98,2843.151725498549
99,2162.7950214246007
100,2472.9023203414176
101,2446.601613857185
102,2860.441391424855
103,1890.9335359362692
104,3457.192082148984
105,2694.4143864967145
106,3399.342414838312
107,3823.525021859025
108,3699.61569746491
109,3747.2224207892536
110,2891.2008785479443
